name	link
Adelard	https://lotr.fandom.com/wiki/Adelard_Took
Anborn	https://lotr.fandom.com/wiki/Anborn
Angbor	https://lotr.fandom.com/wiki/Angbor
Angelica	https://lotr.fandom.com/wiki/Angelica_Baggins
Aragorn	https://lotr.fandom.com/wiki/Aragorn_II_Elessar
Arwen	https://lotr.fandom.com/wiki/Arwen
Baranor	https://lotr.fandom.com/wiki/Baranor_(Gondor)
Barliman	https://lotr.fandom.com/wiki/Barliman_Butterbur
Beechbone	https://lotr.fandom.com/wiki/Beechbone
Beorn	https://lotr.fandom.com/wiki/Beorn
Beregond	https://lotr.fandom.com/wiki/Beregond_(Captain)
Bergil	https://lotr.fandom.com/wiki/Bergil
Bilbo	https://lotr.fandom.com/wiki/Bilbo_Baggins
Bill	https://lotr.fandom.com/wiki/Bill_Ferny
Birchseed	https://lotr.fandom.com/wiki/Birchseed
Bob	https://lotr.fandom.com/wiki/Bob
Boromir	https://lotr.fandom.com/wiki/Boromir
Bowman	https://lotr.fandom.com/wiki/Bowman_Cotton
Bracegirdle	https://lotr.fandom.com/wiki/Mrs._Bracegirdle
Bregalad	https://lotr.fandom.com/wiki/Bregalad
Bruno	https://lotr.fandom.com/wiki/Bruno_Bracegirdle
Carl	https://lotr.fandom.com/wiki/Carl_Cotton
Celeborn	https://lotr.fandom.com/wiki/Celeborn
Ceorl	https://lotr.fandom.com/wiki/Ceorl
Círdan	https://lotr.fandom.com/wiki/C%C3%ADrdan
Daddy	https://lotr.fandom.com/wiki/Daddy_Twofoot
Dáin	https://lotr.fandom.com/wiki/D%C3%A1in_II_Ironfoot
Damrod	https://lotr.fandom.com/wiki/Damrod
Déagol	https://lotr.fandom.com/wiki/D%C3%A9agol
Denethor	https://lotr.fandom.com/wiki/Denethor
Déorwine	https://lotr.fandom.com/wiki/D%C3%A9orwine
Derufin	https://lotr.fandom.com/wiki/Derufin
Dervorin	https://lotr.fandom.com/wiki/Dervorin
Diamond	https://lotr.fandom.com/wiki/Diamond_%22of_Long_Cleeve%22_Took
Dora	https://lotr.fandom.com/wiki/Dora_Baggins
Duilin	https://lotr.fandom.com/wiki/Duilin
Duinhir	https://lotr.fandom.com/wiki/Duinhir
Dúnhere	https://lotr.fandom.com/wiki/D%C3%BAnhere
Elanor	https://lotr.fandom.com/wiki/Elanor_the_Fair
Eldarion	https://lotr.fandom.com/wiki/Eldarion
Elendil	https://lotr.fandom.com/wiki/Elendil
Elfhelm	https://lotr.fandom.com/wiki/Elfhelm
Elladan	https://lotr.fandom.com/wiki/Elladan_and_Elrohir
Elrohir	https://lotr.fandom.com/wiki/Elladan_and_Elrohir
Elrond	https://lotr.fandom.com/wiki/Elrond
Éomer	https://lotr.fandom.com/wiki/%C3%89omer
Éothain	https://lotr.fandom.com/wiki/%C3%89othain
Éowyn	https://lotr.fandom.com/wiki/%C3%89owyn
Erestor	https://lotr.fandom.com/wiki/Erestor
Erkenbrand	https://lotr.fandom.com/wiki/Erkenbrand
Everard	https://lotr.fandom.com/wiki/Everard_Took
Faramir	https://lotr.fandom.com/wiki/Faramir
Fastred	https://lotr.fandom.com/wiki/Fastred_(Pelennor_Fields)
Figwit	https://lotr.fandom.com/wiki/Figwit
Filibert	https://lotr.fandom.com/wiki/Filibert_Bolger
Fimbrethil	https://lotr.fandom.com/wiki/Fimbrethil
Finglas	https://lotr.fandom.com/wiki/Finglas
Fladrif	https://lotr.fandom.com/wiki/Fladrif
Folco	https://lotr.fandom.com/wiki/Folco_Boffin
Forlong	https://lotr.fandom.com/wiki/Forlong
Freda	https://lotr.fandom.com/wiki/Freda
Fredegar	https://lotr.fandom.com/wiki/Fredegar_Bolger
Frodo	https://lotr.fandom.com/wiki/Frodo_Baggins
Galadriel	https://lotr.fandom.com/wiki/Galadriel
Galdor	https://lotr.fandom.com/wiki/Galdor_of_the_Havens
Gamling	https://lotr.fandom.com/wiki/Gamling
Gandalf	https://lotr.fandom.com/wiki/Gandalf
Gárulf	https://lotr.fandom.com/wiki/G%C3%A1rulf
Ghân-buri-Ghân	https://lotr.fandom.com/wiki/Gh%C3%A2n-buri-Gh%C3%A2n
Gildor	https://lotr.fandom.com/wiki/Gildor_Inglorion
Gimli	https://lotr.fandom.com/wiki/Gimli
Gléowine	https://lotr.fandom.com/wiki/Gl%C3%A9owine
Glóin	https://lotr.fandom.com/wiki/Gl%C3%B3in
Glorfindel	https://lotr.fandom.com/wiki/Glorfindel
Golasgil	https://lotr.fandom.com/wiki/Golasgil
Goldberry	https://lotr.fandom.com/wiki/Goldberry
Gollum	https://lotr.fandom.com/wiki/Gollum
Gorbag	https://lotr.fandom.com/wiki/Gorbag
Gothmog	https://lotr.fandom.com/wiki/Gothmog_(Lieutenant_of_Morgul)
Gríma	https://lotr.fandom.com/wiki/Gr%C3%ADma_Wormtongue
Grimbeorn	https://lotr.fandom.com/wiki/Grimbeorn
Grimbold	https://lotr.fandom.com/wiki/Grimbold
Grishnákh	https://lotr.fandom.com/wiki/Grishn%C3%A1kh
Guritz	https://lotr.fandom.com/wiki/Guritz
Gwaihir	https://lotr.fandom.com/wiki/Gwaihir
Halbarad	https://lotr.fandom.com/wiki/Halbarad
Haldir	https://lotr.fandom.com/wiki/Haldir_of_L%C3%B3rien
Haleth	https://lotr.fandom.com/wiki/Haleth_(Son_of_H%C3%A1ma)
Háma	https://lotr.fandom.com/wiki/H%C3%A1ma
Hamfast	https://lotr.fandom.com/wiki/Hamfast_Gamgee
Harding	https://lotr.fandom.com/wiki/Harding
Harry	https://lotr.fandom.com/wiki/Harry_Goatleaf
Hasufel	https://lotr.fandom.com/wiki/Hasufel
Herefara	https://lotr.fandom.com/wiki/Herefara
Herubrand	https://lotr.fandom.com/wiki/Herubrand
Hirgon	https://lotr.fandom.com/wiki/Hirgon
Hirluin	https://lotr.fandom.com/wiki/Hirluin
Hob	https://lotr.fandom.com/wiki/Hob_Hayward
Horn	https://lotr.fandom.com/wiki/Horn
Hugin	https://lotr.fandom.com/wiki/Hugin
Hugo	https://lotr.fandom.com/wiki/Hugo_Bracegirdle
Hurin	https://lotr.fandom.com/wiki/Hurin_(Warden_of_the_Keys)
Imrahil	https://lotr.fandom.com/wiki/Imrahil
Ingold	https://lotr.fandom.com/wiki/Ingold
Ioreth	https://lotr.fandom.com/wiki/Ioreth
Iorlas	https://lotr.fandom.com/wiki/Iorlas
Irolas	https://lotr.fandom.com/wiki/Irolas
Isildur	https://lotr.fandom.com/wiki/Isildur
Jolly	https://lotr.fandom.com/wiki/Wilcombe_(Jolly)_Cotton
Khamûl	https://lotr.fandom.com/wiki/Kham%C3%BBl
Lagduf	https://lotr.fandom.com/wiki/Lagduf
Landroval	https://lotr.fandom.com/wiki/Landroval
Legolas	https://lotr.fandom.com/wiki/Legolas
Lindir	https://lotr.fandom.com/wiki/Lindir
Lobelia	https://lotr.fandom.com/wiki/Lobelia_Sackville-Baggins
Lotho	https://lotr.fandom.com/wiki/Lotho_Sackville-Baggins
Lugdush	https://lotr.fandom.com/wiki/Lugdush
Lurtz	https://lotr.fandom.com/wiki/Lurtz
Mablung	https://lotr.fandom.com/wiki/Mablung_the_Ranger
Madril	https://lotr.fandom.com/wiki/Madril
Maggot	https://lotr.fandom.com/wiki/Farmer_Maggot
Mat	https://lotr.fandom.com/wiki/Mat_Heathertoes
Mauhúr	https://lotr.fandom.com/wiki/Mauh%C3%BAr
Melilot	https://lotr.fandom.com/wiki/Melilot_Brandybuck
Meneldor	https://lotr.fandom.com/wiki/Meneldor
Merry	https://lotr.fandom.com/wiki/Meriadoc_Brandybuck
Milo	https://lotr.fandom.com/wiki/Milo_Burrows
Morwen	https://lotr.fandom.com/wiki/Morwen_(movie_character)
Mûmakil	https://lotr.fandom.com/wiki/M%C3%BBmakil_Mah%C3%BBd
Murgash	https://lotr.fandom.com/wiki/Murgash
Muzgash	https://lotr.fandom.com/wiki/Muzgash
Noakes	https://lotr.fandom.com/wiki/Old_Noakes
Nob	https://lotr.fandom.com/wiki/Nob
Odo	https://lotr.fandom.com/wiki/Odo_Proudfoot
Orophin	https://lotr.fandom.com/wiki/Orophin
Otho	https://lotr.fandom.com/wiki/Otho_Sackville-Baggins
Pippin	https://lotr.fandom.com/wiki/Peregrin_Took
Proudfoot	https://lotr.fandom.com/wiki/Mrs._Proudfoot
Radagast	https://lotr.fandom.com/wiki/Radagast
Radbug	https://lotr.fandom.com/wiki/Radbug
Robin	https://lotr.fandom.com/wiki/Robin_Smallburrow
Rorimac	https://lotr.fandom.com/wiki/Rorimac_Brandybuck
Rosie	https://lotr.fandom.com/wiki/Rosie_Cotton
Rumble	https://lotr.fandom.com/wiki/Widow_Rumble
Rúmil	https://lotr.fandom.com/wiki/R%C3%BAmil_of_L%C3%B3rien
Sam	https://lotr.fandom.com/wiki/Samwise_Gamgee
Sancho	https://lotr.fandom.com/wiki/Sancho_Proudfoot
Saruman	https://lotr.fandom.com/wiki/Saruman
Sauron	https://lotr.fandom.com/wiki/Sauron
Shadowfax	https://lotr.fandom.com/wiki/Shadowfax
Shagrat	https://lotr.fandom.com/wiki/Shagrat
Sharku	https://lotr.fandom.com/wiki/Sharku
Shelob	https://lotr.fandom.com/wiki/Shelob
Silinde	https://lotr.fandom.com/wiki/Silinde
Snaga	https://lotr.fandom.com/wiki/Snaga_(Isengard)
Targon	https://lotr.fandom.com/wiki/Targon
Ted	https://lotr.fandom.com/wiki/Ted_Sandyman
Théoden	https://lotr.fandom.com/wiki/King_Th%C3%A9oden
Théoden	https://lotr.fandom.com/wiki/Th%C3%A9oden
Théodred	https://lotr.fandom.com/wiki/Th%C3%A9odred
Thranduil	https://lotr.fandom.com/wiki/Thranduil
Tolman	https://lotr.fandom.com/wiki/Tolman_Cotton
Tom	https://lotr.fandom.com/wiki/Tom_Bombadil
Treebeard	https://lotr.fandom.com/wiki/Treebeard
Ufthak	https://lotr.fandom.com/wiki/Ufthak
Uglúk	https://lotr.fandom.com/wiki/Ugl%C3%BAk
Watcher	https://lotr.fandom.com/wiki/Watcher_in_the_Water
Wídfara	https://lotr.fandom.com/wiki/W%C3%ADdfara
Will	https://lotr.fandom.com/wiki/Will_Whitfoot
Willie	https://lotr.fandom.com/wiki/Willie_Banks
Willow	https://lotr.fandom.com/wiki/Old_Man_Willow
Witch	https://lotr.fandom.com/wiki/Witch-king_of_Angmar